"GlobalID"	"hafasID"	"Langname"	"Kurzname"	"Mast"	"Gleis/Steig"	"Geopos(Lat)"	"Geopos(Long)"	"Tarifzone"	"Barrierefreiheit"	"Linien"
"de:08222:2454"	"2454"	"Bäckerweg"	"KFBÄ"	"245414"	"A"	49.504995	8.5072969	"84"	"Keine"	"45-45,50-50,53-53,53-E,64-64"
"de:08222:2454"	"2454"	"Bäckerweg"	"KFBÄ"	"245442"	"V2"	49.5050589	8.5070281	"84"	"Keine"	"45-45,50-50,53-53,53-E,64-64"
"de:08222:2456"	"2456"	"St. Hildegard"	"KFSH"	"245612"	"A"	49.5038989	8.5087969	"84"	"Keine"	"53-E"
"de:08222:2457"	"2457"	"Joseph-Bauer-Haus"	"KFJB"	"245712"	"A"	49.5056081	8.5140531	"84"	"Keine"	"53-53,53-E"
"de:08222:2457"	"2457"	"Joseph-Bauer-Haus"	"KFJB"	"245742"	"B"	49.5074569	8.5141331	"84"	"Keine"	"53-53,53-E"
"de:08222:2458"	"2458"	"Rheinstraße"	"MIRE"	"245801"	"C"	49.4908939	8.4576739	"94"	"Keine"	"1-1,106-6,14-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,4-E,5-5,6-6,6-6A,6-E,7-7,8-E"
"de:08222:2458"	"2458"	"Rheinstraße"	"MIRE"	"245802"	"D"	49.4911331	8.4580339	"94"	"Keine"	"1-1,106-6,14-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,4-E,5-5,6-6,6-6A,6-E,7-7,8-E"
"de:08222:2458"	"2458"	"Rheinstraße"	"MIRE"	"245803"	"A"	49.49087	8.4580969	"94"	"Keine"	"1-1,106-6,14-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,4-E,5-5,6-6,6-6A,6-E,7-7,8-E"
"de:08222:2458"	"2458"	"Rheinstraße"	"MIRE"	"245804"	"B"	49.4909811	8.4579261	"94"	"Keine"	"1-1,106-6,14-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,4-E,5-5,6-6,6-6A,6-E,7-7,8-E"
"de:08222:2458"	"2458"	"Rheinstraße"	"MIRE"	"245815"	"E"	49.4912261	8.4596239	"94"	"Keine"	"1-1,106-6,14-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,4-E,5-5,6-6,6-6A,6-E,7-7,8-E"
"de:08222:2459"	"2459"	"Rosengarten"	"MIRO"	"245901"	"A"	49.4852861	8.4752811	"94"	"Ebenerdig"	"1-1,1-E,107-E,14-5A,14-E,15-E,2-2,2-E,250-BS,285-E,290-E,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,503-1,503-3,504-4,505-5,6-6,6-E,60-60,7-7,7-E"
"de:08222:2459"	"2459"	"Rosengarten"	"MIRO"	"245902"	"B"	49.4857181	8.4756411	"94"	"Ebenerdig"	"1-1,1-E,107-E,14-5A,14-E,15-E,2-2,2-E,250-BS,285-E,290-E,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,503-1,503-3,504-4,505-5,6-6,6-E,60-60,7-7,7-E"
"de:08222:2459"	"2459"	"Rosengarten"	"MIRO"	"245912"	"C"	49.4858981	8.4759911	"94"	"Keine"	"1-1,1-E,107-E,14-5A,14-E,15-E,2-2,2-E,250-BS,285-E,290-E,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,503-1,503-3,504-4,505-5,6-6,6-E,60-60,7-7,7-E"
"de:08222:2460"	"2460"	"Sandgewann"	"NSSA"	"246011"	"A"	49.5099831	8.483195	"94"	"Rampe"	"60-60,60-60E,60-E"
"de:08222:2460"	"2460"	"Sandgewann"	"NSSA"	"246012"	"B"	49.5099181	8.4835369	"94"	"Rampe"	"60-60,60-60E,60-E"
"de:08222:2461"	"2461"	"Völklinger Straße"	"KFVÖ"	"246112"	"A"	49.5055489	8.5171069	"84"	"Keine"	"53-53,53-E"
"de:08222:2461"	"2461"	"Völklinger Straße"	"KFVÖ"	"246142"	"B"	49.5074039	8.5168639	"84"	"Keine"	"53-53,53-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246201"	"A"	49.4851811	8.4638639	"94"	"Ebenerdig"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246202"	"B"	49.4846319	8.4631811	"94"	"Ebenerdig"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246211"	"D"	49.4846611	8.4621389	"94"	"Rampe"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246212"	"C"	49.4847369	8.4625339	"94"	"Rampe"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246241"	"V1"	49.4846678	8.4634931	"94"	"Keine"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2462"	"2462"	"Schloss"	"MISL"	"246242"	"V2"	49.4849469	8.4634061	"94"	"Keine"	"1-1,1-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,292-E,3-3,5-5,5-E,501-1,504-4,505-5,506-6,506-6A,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2463"	"2463"	"Therese-Blase-Straße"	"KFTB"	"246311"	"B"	49.5030931	8.5266919	"84"	"Keine"	"53-53,53-53E,53-E"
"de:08222:2463"	"2463"	"Therese-Blase-Straße"	"KFTB"	"246312"	"A"	49.50307	8.5267639	"84"	"Rampe"	"53-53,53-53E,53-E"
"de:08222:2464"	"2464"	"Pfeifferswörth"	"WOPF"	"246401"	"A"	49.4895219	8.5011711	"94"	"Keine"	"107-7,107-E,2-2,2-E,502-2,507-7,60-60,60-E,7-7,7-7A,7-E"
"de:08222:2464"	"2464"	"Pfeifferswörth"	"WOPF"	"246402"	"B"	49.4894	8.5016919	"94"	"Keine"	"107-7,107-E,2-2,2-E,502-2,507-7,60-60,60-E,7-7,7-7A,7-E"
"de:08222:2464"	"2464"	"Pfeifferswörth"	"WOPF"	"246411"	"C"	49.48968	8.5017819	"94"	"Keine"	"107-7,107-E,2-2,2-E,502-2,507-7,60-60,60-E,7-7,7-7A,7-E"
"de:08222:2464"	"2464"	"Pfeifferswörth"	"WOPF"	"246413"	"D"	49.4895569	8.5024911	"94"	"Keine"	"107-7,107-E,2-2,2-E,502-2,507-7,60-60,60-E,7-7,7-7A,7-E"
"de:08222:2464"	"2464"	"Pfeifferswörth"	"WOPF"	"246414"	"E"	49.4893361	8.5009369	"94"	"Keine"	"107-7,107-E,2-2,2-E,502-2,507-7,60-60,60-E,7-7,7-7A,7-E"
"de:08222:2465"	"2465"	"Strohmarkt"	"MIST"	"246521"	"A"	49.486395	8.4696581	"94"	"Ebenerdig"	"1-1,106-6,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,6-6,6-6A,6-E,8-E"
"de:08222:2465"	"2465"	"Strohmarkt"	"MIST"	"246522"	"B"	49.4861789	8.470125	"94"	"Ebenerdig"	"1-1,106-6,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,6-6,6-6A,6-E,8-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246601"	"D"	49.48193	8.4727211	"94"	"Ebenerdig"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246602"	"E"	49.4815969	8.4734489	"94"	"Ebenerdig"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246611"	"I"	49.48064	8.47282	"94"	"Keine"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246612"	"H"	49.4820819	8.47556	"94"	"Keine"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246632"	"V2"	49.4815969	8.47308	"94"	"Keine"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2466"	"2466"	"Tattersall"	"MITA"	"246642"	"V4"	49.4815619	8.4751911	"94"	"Keine"	"1-1,1-E,10-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,5-5,501-1,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-8,8-E,9-9,9-E"
"de:08222:2467"	"2467"	"Teufelsbrücke"	"MITE"	"246711"	"A"	49.4945289	8.4571261	"94"	"Rampe"	"60-60,60-60E,60-E,65-65,65-E"
"de:08222:2467"	"2467"	"Teufelsbrücke"	"MITE"	"246712"	"B"	49.4940331	8.4570719	"94"	"Rampe"	"60-60,60-60E,60-E,65-65,65-E"
"de:08222:2467"	"2467"	"Teufelsbrücke"	"MITE"	"246741"	"C"	49.4946461	8.4540719	"94"	"Keine"	"60-60,60-60E,60-E,65-65,65-E"
"de:08222:2467"	"2467"	"Teufelsbrücke"	"MITE"	"246742"	"D"	49.4944119	8.4540719	"94"	"Keine"	"60-60,60-60E,60-E,65-65,65-E"
"de:08222:2468"	"2468"	"Ida-Dehmel-Ring"	"KFID"	"246811"	"A"	49.5046919	8.5311481	"84"	"Rampe"	"53-53,53-53E,53-E"
"de:08222:2468"	"2468"	"Ida-Dehmel-Ring"	"KFID"	"246812"	"B"	49.5048489	8.5309681	"84"	"Keine"	"53-53,53-53E,53-E"
"de:08222:2469"	"2469"	"TÜV"	"WOTÜ"	"246911"	"A"	49.4977089	8.5044139	"94"	"Keine"	"60-60,60-E"
"de:08222:2469"	"2469"	"TÜV"	"WOTÜ"	"246912"	"B"	49.4978019	8.5043061	"94"	"Keine"	"60-60,60-E"
"de:08222:2470"	"2470"	"Ulmenweg"	"NSUL"	"247001"	"A"	49.5073931	8.4930139	"94"	"Ebenerdig"	"4-4,4-4A,4-E,504-4,60-60,60-60E,60-E,61-E"
"de:08222:2470"	"2470"	"Ulmenweg"	"NSUL"	"247002"	"B"	49.5077019	8.4936069	"94"	"Ebenerdig"	"4-4,4-4A,4-E,504-4,60-60,60-60E,60-E,61-E"
"de:08222:2470"	"2470"	"Ulmenweg"	"NSUL"	"247011"	"C"	49.5070889	8.4927361	"94"	"Rampe"	"4-4,4-4A,4-E,504-4,60-60,60-60E,60-E,61-E"
"de:08222:2470"	"2470"	"Ulmenweg"	"NSUL"	"247012"	"D"	49.5073931	8.4933369	"94"	"Rampe"	"4-4,4-4A,4-E,504-4,60-60,60-60E,60-E,61-E"
"de:08222:2471"	"2471"	"Universität"	"MIUN"	"247104"	"C"	49.4821869	8.4633519	"94"	"Ebenerdig"	"1-1,1-E,10-E,106-6,107-7,107-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,504-4,505-5,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2471"	"2471"	"Universität"	"MIUN"	"247121"	"A"	49.4826711	8.4653731	"94"	"Rampe"	"1-1,1-E,10-E,106-6,107-7,107-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,504-4,505-5,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2471"	"2471"	"Universität"	"MIUN"	"247122"	"B"	49.4815389	8.4657589	"94"	"Ebenerdig"	"1-1,1-E,10-E,106-6,107-7,107-E,14-5A,14-E,15-15,15-E,285-E,290-%,290-E,291-&,291-E,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,5-E,501-1,504-4,505-5,507-7,6-6,6-6A,6-E,60-60,60-60E,60-E,65-65,65-E,7-7,7-7A,7-E"
"de:08222:2472"	"2472"	"Untermühlaustraße"	"NSUN"	"247201"	"A"	49.5106831	8.4712481	"94"	"Ebenerdig"	"1-1,1-E,102-E,103-3,103-E,285-E,3-3,3-E,501-1,503-1,503-3,503-E,60-60E"
"de:08222:2472"	"2472"	"Untermühlaustraße"	"NSUN"	"247202"	"B"	49.5113131	8.4714461	"94"	"Ebenerdig"	"1-1,1-E,102-E,103-3,103-E,285-E,3-3,3-E,501-1,503-1,503-3,503-E,60-60E"
"de:08222:2472"	"2472"	"Untermühlaustraße"	"NSUN"	"247211"	"C"	49.5107931	8.4711669	"94"	"Keine"	"1-1,1-E,102-E,103-3,103-E,285-E,3-3,3-E,501-1,503-1,503-3,503-E,60-60E"
"de:08222:2472"	"2472"	"Untermühlaustraße"	"NSUN"	"247212"	"D"	49.51133	8.4715889	"94"	"Keine"	"1-1,1-E,102-E,103-3,103-E,285-E,3-3,3-E,501-1,503-1,503-3,503-E,60-60E"
"de:08222:2472"	"2472"	"Untermühlaustraße"	"NSUN"	"247232"	"E"	49.5109919	8.4708081	"94"	"Keine"	"1-1,1-E,102-E,103-3,103-E,285-E,3-3,3-E,501-1,503-1,503-3,503-E,60-60E"
"de:08222:2473"	"2473"	"Verl Jungbuschstr."	"MIVJ"	"247312"	"A"	49.4946981	8.4522219	"94"	"Keine"	"62-62,62-E"
"de:08222:2474"	"2474"	"Wasserwerkstraße"	"KFWS"	"247412"	"A"	49.51438	8.5214911	"84"	"Rampe"	"54-54,54-E,55-55,55-E,56-56,56-E,67-67,67-E"
"de:08222:2475"	"2475"	"Wasserturm"	"MIWA"	"247513"	"C"	49.48486	8.474715	"94"	"Rampe"	"1-1,105-5,106-6,107-E,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,501-E,502-2,502-E,503-3,503-E,506-6,506-6A,57-E,6-6,6-6A,6-E,60-60,60-E,62-E,63-63,63-63E,63-E,64-64,64-E,8-E"
"de:08222:2475"	"2475"	"Wasserturm"	"MIWA"	"247514"	"D"	49.4841589	8.4740511	"94"	"Rampe"	"1-1,105-5,106-6,107-E,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,501-E,502-2,502-E,503-3,503-E,506-6,506-6A,57-E,6-6,6-6A,6-E,60-60,60-E,62-E,63-63,63-63E,63-E,64-64,64-E,8-E"
"de:08222:2475"	"2475"	"Wasserturm"	"MIWA"	"247516"	"E"	49.4833311	8.4738711	"94"	"Keine"	"1-1,105-5,106-6,107-E,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,501-E,502-2,502-E,503-3,503-E,506-6,506-6A,57-E,6-6,6-6A,6-E,60-60,60-E,62-E,63-63,63-63E,63-E,64-64,64-E,8-E"
"de:08222:2475"	"2475"	"Wasserturm"	"MIWA"	"247521"	"A"	49.4849711	8.4732061	"94"	"Ebenerdig"	"1-1,105-5,106-6,107-E,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,501-E,502-2,502-E,503-3,503-E,506-6,506-6A,57-E,6-6,6-6A,6-E,60-60,60-E,62-E,63-63,63-63E,63-E,64-64,64-E,8-E"
"de:08222:2475"	"2475"	"Wasserturm"	"MIWA"	"247522"	"B"	49.4846669	8.4738169	"94"	"Ebenerdig"	"1-1,105-5,106-6,107-E,14-5A,14-E,15-E,2-2,2-E,285-E,290-%,290-E,291-&,292-E,3-3,3-E,4-4,4-4A,4-E,5-5,501-1,501-E,502-2,502-E,503-3,503-E,506-6,506-6A,57-E,6-6,6-6A,6-E,60-60,60-E,62-E,63-63,63-63E,63-E,64-64,64-E,8-E"
"de:08222:2476"	"2476"	"Weberstraße"	"OFWB"	"247621"	"A"	49.4764731	8.48607	"94"	"Rampe"	"1-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-E,9-9,9-E"
"de:08222:2476"	"2476"	"Weberstraße"	"OFWB"	"247622"	"B"	49.47649	8.4857381	"94"	"Rampe"	"1-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-E,9-9,9-E"
"de:08222:2477"	"2477"	"Werderstraße"	"OFWE"	"247721"	"A"	49.48109	8.476755	"94"	"Rampe"	"1-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-E,9-9,9-E"
"de:08222:2477"	"2477"	"Werderstraße"	"OFWE"	"247722"	"B"	49.480605	8.4782369	"94"	"Rampe"	"1-E,106-6,14-E,15-E,2-E,250-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,3-E,4-E,506-6,506-6A,509-9,6-6,6-6A,6-E,7-E,8-E,9-9,9-E"
"de:08222:2480"	"2480"	"August-Bebel-Straße"	"NRAB"	"248011"	"A"	49.4667131	8.4802939	"104"	"Rampe"	"63-63,63-63E,63-E"
"de:08222:2480"	"2480"	"August-Bebel-Straße"	"NRAB"	"248012"	"B"	49.4667769	8.4800689	"104"	"Rampe"	"63-63,63-63E,63-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248101"	"A"	49.4554031	8.4942989	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248102"	"B"	49.4554961	8.4941281	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248111"	"C"	49.455455	8.4944331	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248113"	"E"	49.455	8.4954039	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248114"	"F"	49.4552569	8.4951881	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248131"	"V1"	49.4562731	8.4940469	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2481"	"2481"	"Neckarau Bahnhof"	"NRDB"	"248132"	"V2"	49.4566289	8.4935439	"104"	"Keine"	"1-1,1-E,50-50,501-1,6-E"
"de:08222:2482"	"2482"	"Ladenburger Straße"	"KFLA"	"248212"	"A"	49.5121411	8.5205111	"84"	"Keine"	"53-53,53-53E,53-E,54-54,54-E,55-55,55-E,56-56,56-E,67-67,67-E"
"de:08222:2483"	"2483"	"Dannstadter Straße"	"NRDA"	"248301"	"A"	49.4463389	8.5089589	"104"	"Ebenerdig"	"1-1,1-E,501-1,6-E"
"de:08222:2483"	"2483"	"Dannstadter Straße"	"NRDA"	"248302"	"B"	49.4460411	8.5093269	"104"	"Ebenerdig"	"1-1,1-E,501-1,6-E"
"de:08222:2483"	"2483"	"Dannstadter Straße"	"NRDA"	"248331"	"V1"	49.4463389	8.5089589	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2483"	"2483"	"Dannstadter Straße"	"NRDA"	"248332"	"V2"	49.4460411	8.5093269	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2484"	"2484"	"Ausgasse"	"SAAU"	"248411"	"A"	49.5481089	8.4389981	"74"	"Keine"	"59-59,59-E"
"de:08222:2484"	"2484"	"Ausgasse"	"SAAU"	"248441"	"V1"	49.5482081	8.439025	"74"	"Keine"	"59-59,59-E"
"de:08222:2485"	"2485"	"Sandhofen Rathaus"	"SARH"	"248511"	"A"	49.5450081	8.4431669	"74"	"Keine"	"59-59,59-E"
"de:08222:2486"	"2486"	"Neckarau Friedhof"	"NRFR"	"248611"	"B"	49.455035	8.501575	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2486"	"2486"	"Neckarau Friedhof"	"NRFR"	"248612"	"A"	49.4548069	8.5011169	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2486"	"2486"	"Neckarau Friedhof"	"NRFR"	"248631"	"D"	49.4534931	8.4967419	"104"	"Keine"	"240-$,490-E,50-50,50-E"
"de:08222:2486"	"2486"	"Neckarau Friedhof"	"NRFR"	"248632"	"C"	49.4532361	8.4980811	"104"	"Keine"	"240-$,490-E,50-50,50-E"
"de:08222:2487"	"2487"	"Friedrichstraße"	"NRFS"	"248701"	"A"	49.4536281	8.4951339	"104"	"Ebenerdig"	"1-1,1-E,240-$,240-E,490-E,50-50,50-E,501-1,6-E,63-63E,8-8,8-E"
"de:08222:2487"	"2487"	"Friedrichstraße"	"NRFS"	"248702"	"B"	49.4532419	8.49552	"104"	"Ebenerdig"	"1-1,1-E,240-$,240-E,490-E,50-50,50-E,501-1,6-E,63-63E,8-8,8-E"
"de:08222:2487"	"2487"	"Friedrichstraße"	"NRFS"	"248711"	"D"	49.45378	8.4943081	"104"	"Rampe"	"1-1,1-E,240-$,240-E,490-E,50-50,50-E,501-1,6-E,63-63E,8-8,8-E"
"de:08222:2487"	"2487"	"Friedrichstraße"	"NRFS"	"248712"	"C"	49.453295	8.4950981	"104"	"Rampe"	"1-1,1-E,240-$,240-E,490-E,50-50,50-E,501-1,6-E,63-63E,8-8,8-E"
"de:08222:2487"	"2487"	"Friedrichstraße"	"NRFS"	"248731"	"V1"	49.4536281	8.4953681	"104"	"Keine"	"1-1,1-E,240-$,240-E,490-E,50-50,50-E,501-1,6-E,63-63E,8-8,8-E"
"de:08222:2488"	"2488"	"Freiheitsplatz"	"NRFH"	"248801"	"A"	49.4595081	8.4793961	"104"	"Ebenerdig"	"103-3,3-3,3-E,503-1,503-3"
"de:08222:2488"	"2488"	"Freiheitsplatz"	"NRFH"	"248802"	"B"	49.4590581	8.4797011	"104"	"Ebenerdig"	"103-3,3-3,3-E,503-1,503-3"
"de:08222:2488"	"2488"	"Freiheitsplatz"	"NRFH"	"248811"	"C"	49.4595781	8.4795119	"104"	"Keine"	"103-3,3-3,3-E,503-1,503-3"
"de:08222:2488"	"2488"	"Freiheitsplatz"	"NRFH"	"248812"	"V1"	49.4593439	8.4792431	"104"	"Keine"	"103-3,3-3,3-E,503-1,503-3"
"de:08222:2489"	"2489"	"Helmertstraße"	"NRHE"	"248911"	"B"	49.4542639	8.5136211	"104"	"Keine"	"45-45,45-E"
"de:08222:2489"	"2489"	"Helmertstraße"	"NRHE"	"248912"	"A"	49.4542119	8.5138819	"104"	"Keine"	"45-45,45-E"
"de:08222:2491"	"2491"	"Im Morchhof"	"NRIM"	"249111"	"B"	49.4559281	8.5045389	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2491"	"2491"	"Im Morchhof"	"NRIM"	"249112"	"A"	49.4557361	8.5053569	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2491"	"2491"	"Im Morchhof"	"NRIM"	"249113"	"C"	49.4558989	8.5053931	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2492"	"2492"	"Isarweg"	"NRIS"	"249201"	"A"	49.4493881	8.5025631	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2492"	"2492"	"Isarweg"	"NRIS"	"249202"	"B"	49.4491081	8.5031831	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2492"	"2492"	"Isarweg"	"NRIS"	"249231"	"V1"	49.4492419	8.5031831	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2492"	"2492"	"Isarweg"	"NRIS"	"249232"	"V2"	49.4490611	8.5028869	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2494"	"2494"	"Lettestraße"	"NRLE"	"249401"	"A"	49.4653869	8.4868519	"104"	"Ebenerdig"	"1-1,1-E,501-1,6-E"
"de:08222:2494"	"2494"	"Lettestraße"	"NRLE"	"249402"	"B"	49.4654461	8.4866811	"104"	"Ebenerdig"	"1-1,1-E,501-1,6-E"
"de:08222:2494"	"2494"	"Lettestraße"	"NRLE"	"249432"	"V2"	49.4654161	8.4865911	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2494"	"2494"	"Lettestraße"	"NRLE"	"249433"	"V3"	49.4663619	8.4861689	"104"	"Keine"	"1-1,1-E,501-1,6-E"
"de:08222:2495"	"2495"	"Mallaustraße"	"NRMA"	"249511"	"B"	49.4543231	8.5096781	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2495"	"2495"	"Mallaustraße"	"NRMA"	"249512"	"A"	49.4542119	8.5099919	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2496"	"2496"	"Neckarau Marktplatz"	"NRMP"	"249611"	"B"	49.4532189	8.4917289	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2496"	"2496"	"Neckarau Marktplatz"	"NRMP"	"249612"	"A"	49.45305	8.4918911	"104"	"Rampe"	"240-$,490-E,50-50,50-E"
"de:08222:2496"	"2496"	"Neckarau Marktplatz"	"NRMP"	"249641"	"V1"	49.4526	8.4912081	"104"	"Keine"	"240-$,490-E,50-50,50-E"
